emdb_id,display_name,half1_path,half2_path,reference_mrc,contour,flexibility_source,flexibility_path_or_pdb,notes,expected_flexibility_rank,global_resolution_a
49450,MgtA (E2P+E1),data/emd_49450-mgtA_e2p+e1/emd_49450_half_map_1.map,data/emd_49450-mgtA_e2p+e1/emd_49450_half_map_2.map,data/emd_49450-mgtA_e2p+e1/emd_49450.map,0.116,b_factor,pdb/9nhz.cif,maps+PDB local; LH+B-factor validated (anchor),rigid_core,2.73
11638,Apoferritin,data/emd_11638-atomic_apoferritin/emd_11638_half_map_1.map,data/emd_11638-atomic_apoferritin/emd_11638_half_map_2.map,data/emd_11638-atomic_apoferritin/emd_11638.map,0.116,b_factor,pdb/7a4m.cif,maps+PDB local; LH+B-factor validated,rigid_core,1.22
23129,TRPV1 pH 6a,data/emd_23129-trpv1_ph6a/emd_23129_half_map_1.map,data/emd_23129-trpv1_ph6a/emd_23129_half_map_2.map,data/emd_23129-trpv1_ph6a/emd_23129.map,0.009,b_factor,pdb/7l2i.cif,maps+PDB local; LH+B-factor validated; Zhang et al. pH6a substate,8,3.70
23130,TRPV1 pH 6c,data/emd_23130-trpv1_ph6c/emd_23130_half_map_1.map,data/emd_23130-trpv1_ph6c/emd_23130_half_map_2.map,data/emd_23130-trpv1_ph6c/emd_23130.map,0.014,conformational_pair,pdb/7l2j.cif,maps+PDB local; paired vs 23129; Zhang et al. pH6c substate,8,3.66
48923,MgtA (E2.Mg.BeF3),data/emd_48923-mgtA_e2+mg+bef3/emd_48923_half_map_1.map,data/emd_48923-mgtA_e2+mg+bef3/emd_48923_half_map_2.map,data/emd_48923-mgtA_e2+mg+bef3/emd_48923.map,0.11,conformational_pair,pdb/9n5j.cif,maps+PDB local; NEXT: run_analysis + lh_export + pair vs 49450,TBD,2.59
48534,MgtA (E2P.Mg),data/emd_48534-mgtA_e2p+mg/emd_48534_half_map_1.map,data/emd_48534-mgtA_e2p+mg/emd_48534_half_map_2.map,data/emd_48534-mgtA_e2p+mg/emd_48534.map,0.111,conformational_pair,pdb/9mqm.cif,maps+PDB local; NEXT: run_analysis + lh_export + pair vs 49450/48923,TBD,3.07
5995,Beta-galactosidase (excluded - no half-maps),data/emd_5995/emd_5995_half_map_1.map,data/emd_5995/emd_5995_half_map_2.map,data/emd_5995/emd_5995.map,0.0224,excluded,pdb/3j7h.cif,SKIP: no half maps; use 16091 for beta-gal,5,3.20
16091,Beta-galactosidase (5ms time-resolved),data/emd_16091-betagal_5ms_trjem/emd_16091_half_map_1.map,data/emd_16091-betagal_5ms_trjem/emd_16091_half_map_2.map,data/emd_16091-betagal_5ms_trjem/emd_16091.map,0.035,b_factor,pdb/8bk7.cif,maps local; NEED pdb/8bk7.cif; NEXT: run_analysis + lh_export + bfactor,5,3.30
41756,LRRK2 CTD (+GZD824),data/emd_41756-lrrk2_ctd_gzd824/emd_41756_half_map_1.map,data/emd_41756-lrrk2_ctd_gzd824/emd_41756_half_map_2.map,data/emd_41756-lrrk2_ctd_gzd824/emd_41756.map,0.197,b_factor,pdb/8tze.cif,maps local; NEED pdb/8tze.cif; NEXT: run_analysis + lh_export + bfactor,7,2.90
45261,70S Ribosome,data/emd_45261-70s_ribosome/emd_45261_half_map_1.map,data/emd_45261-70s_ribosome/emd_45261_half_map_2.map,data/emd_45261-70s_ribosome/emd_45261.map,2.7,literature_segment,,maps local; no PDB; lh_export only; defer on 8GB RAM,TBD,5.00
61596,HSV-2 gB (+Fab16F9),data/emd_61596-hsv2_gB_fab16f9/emd_61596_half_map_1.map,data/emd_61596-hsv2_gB_fab16f9/emd_61596_half_map_2.map,data/emd_61596-hsv2_gB_fab16f9/emd_61596.map,0.08,b_factor,pdb/9jmb.cif,maps local; NEED pdb/9jmb.cif; NEXT: run_analysis + lh_export + bfactor,6,2.18
52525,Complex III (mitochondrial),data/emd_52525-complexIII_mito/emd_52525_half_map_1.map,data/emd_52525-complexIII_mito/emd_52525_half_map_2.map,data/emd_52525-complexIII_mito/emd_52525.map,4.54,b_factor,pdb/9hzl.cif,maps local; NEED pdb/9hzl.cif; NEXT: run_analysis + lh_export + bfactor,6,2.52
52515,UBR4-KCMF1 (N-terminal),data/emd_52515-ubr4_kcmf1_nterm/emd_52515_half_map_1.map,data/emd_52515-ubr4_kcmf1_nterm/emd_52515_half_map_2.map,data/emd_52515-ubr4_kcmf1_nterm/emd_52515.map,0.0045,halfmap_cc_only,,maps local; no PDB; lh_export only (CC at low res),TBD,5.70
48602,MgtA (E2),data/emdb_48602-mgtA_e2/emd_48602_half_map_1.map,data/emdb_48602-mgtA_e2/emd_48602_half_map_2.map,data/emdb_48602-mgtA_e2/emd_48602.map,TBD,optional,pdb/9mt7.cif,OPTIONAL: fourth MgtA; maps+PDB local; redundant with 48923; confirm contour on EMDB,TBD,3.23
30207,Beta-galactosidase+PEG v1 (excluded),data/emd_30207/emd_30207_half_map_1.map,data/emd_30207/emd_30207_half_map_2.map,data/emd_30207/emd_30207.map,TBD,excluded,,SKIP: beta-gal PEGylation; no half maps on EMDB,TBD,3.10
30208,Beta-galactosidase+PEG v2 (excluded),data/emd_30208/emd_30208_half_map_1.map,data/emd_30208/emd_30208_half_map_2.map,data/emd_30208/emd_30208.map,TBD,excluded,,SKIP: beta-gal PEGylation; no half maps on EMDB,TBD,3.20
24120,70S pre-translocation (E. coli),data/emd_24120-70s_pre_translocation/emd_24120_half_map_1.map,data/emd_24120-70s_pre_translocation/emd_24120_half_map_2.map,data/emd_24120-70s_pre_translocation/emd_24120.map,0.02,conformational_pair,pdb/7n1p.cif,expansion pair vs 25418; NEXT: download + pipeline,TBD,2.33
25418,70S post-translocation (E. coli),data/emd_25418-70s_post_translocation/emd_25418_half_map_1.map,data/emd_25418-70s_post_translocation/emd_25418_half_map_2.map,data/emd_25418-70s_post_translocation/emd_25418.map,1.35,conformational_pair,pdb/7st2.cif,expansion pair vs 24120; NEXT: download + pipeline,TBD,2.90
41596,MsbA outward-facing,data/emd_41596-msba_outward/emd_41596_half_map_1.map,data/emd_41596-msba_outward/emd_41596_half_map_2.map,data/emd_41596-msba_outward/emd_41596.map,1.4,conformational_pair,pdb/8tso.cif,expansion pair vs 41598; NEXT: download + pipeline,TBD,2.68
41598,MsbA inward-facing,data/emd_41598-msba_inward/emd_41598_half_map_1.map,data/emd_41598-msba_inward/emd_41598_half_map_2.map,data/emd_41598-msba_inward/emd_41598.map,0.4,conformational_pair,pdb/8tsq.cif,expansion pair vs 41596; NEXT: download + pipeline,TBD,3.60
45604,beta2AR inactive (carazolol),data/emd_45604-beta2ar_inactive/emd_45604_half_map_1.map,data/emd_45604-beta2ar_inactive/emd_45604_half_map_2.map,data/emd_45604-beta2ar_inactive/emd_45604.map,0.3,conformational_pair,pdb/9chx.cif,expansion pair vs 45603; NEXT: download + pipeline,TBD,3.50
45603,beta2AR apo,data/emd_45603-beta2ar_apo/emd_45603_half_map_1.map,data/emd_45603-beta2ar_apo/emd_45603_half_map_2.map,data/emd_45603-beta2ar_apo/emd_45603.map,0.3,conformational_pair,pdb/9chv.cif,expansion pair vs 45604; NEXT: download + pipeline,TBD,3.95
